,Dividends,Ticker
2012-10-18 00:00:00-04:00,0.101,XYL
2013-02-15 00:00:00-05:00,0.116,XYL
2013-05-20 00:00:00-04:00,0.116,XYL
2013-08-30 00:00:00-04:00,0.116,XYL
2013-10-21 00:00:00-04:00,0.116,XYL
2014-02-14 00:00:00-05:00,0.128,XYL
2014-05-19 00:00:00-04:00,0.128,XYL
2014-09-08 00:00:00-04:00,0.128,XYL
2014-10-27 00:00:00-04:00,0.128,XYL
2015-02-13 00:00:00-05:00,0.141,XYL
2015-05-26 00:00:00-04:00,0.141,XYL
2015-08-31 00:00:00-04:00,0.141,XYL
2015-11-02 00:00:00-05:00,0.141,XYL
2016-02-16 00:00:00-05:00,0.155,XYL
2016-05-23 00:00:00-04:00,0.155,XYL
2016-08-29 00:00:00-04:00,0.155,XYL
2016-11-07 00:00:00-05:00,0.155,XYL
2017-02-14 00:00:00-05:00,0.18,XYL
2017-05-23 00:00:00-04:00,0.18,XYL
2017-08-29 00:00:00-04:00,0.18,XYL
2017-11-01 00:00:00-04:00,0.18,XYL
2018-02-14 00:00:00-05:00,0.21,XYL
2018-05-23 00:00:00-04:00,0.21,XYL
2018-08-29 00:00:00-04:00,0.21,XYL
2018-10-31 00:00:00-04:00,0.21,XYL
2019-02-13 00:00:00-05:00,0.24,XYL
2019-05-29 00:00:00-04:00,0.24,XYL
2019-08-28 00:00:00-04:00,0.24,XYL
2019-10-30 00:00:00-04:00,0.24,XYL
2020-02-26 00:00:00-05:00,0.26,XYL
2020-05-27 00:00:00-04:00,0.26,XYL
2020-08-26 00:00:00-04:00,0.26,XYL
2020-11-04 00:00:00-05:00,0.26,XYL
2021-02-17 00:00:00-05:00,0.28,XYL
2021-05-26 00:00:00-04:00,0.28,XYL
2021-08-25 00:00:00-04:00,0.28,XYL
2021-11-22 00:00:00-05:00,0.28,XYL
2022-02-16 00:00:00-05:00,0.3,XYL
2022-05-25 00:00:00-04:00,0.3,XYL
2022-08-31 00:00:00-04:00,0.3,XYL
2022-11-21 00:00:00-05:00,0.3,XYL
2023-02-21 00:00:00-05:00,0.33,XYL
2004-07-14 00:00:00-04:00,0.035945,YUM
2004-10-13 00:00:00-04:00,0.035945,YUM
2005-01-12 00:00:00-05:00,0.035945,YUM
2005-04-13 00:00:00-04:00,0.035945,YUM
2005-07-13 00:00:00-04:00,0.041337,YUM
2005-10-12 00:00:00-04:00,0.041337,YUM
2006-01-11 00:00:00-05:00,0.041337,YUM
2006-04-11 00:00:00-04:00,0.041337,YUM
2006-07-12 00:00:00-04:00,0.053918,YUM
2006-10-11 00:00:00-04:00,0.053918,YUM
2007-01-10 00:00:00-05:00,0.053918,YUM
2007-03-07 00:00:00-05:00,0.107836,YUM
2007-07-11 00:00:00-04:00,0.107836,YUM
2007-10-10 00:00:00-04:00,0.107836,YUM
2008-01-09 00:00:00-05:00,0.107836,YUM
2008-04-09 00:00:00-04:00,0.107836,YUM
2008-07-09 00:00:00-04:00,0.136592,YUM
2008-10-15 00:00:00-04:00,0.136592,YUM
2009-01-14 00:00:00-05:00,0.136592,YUM
2009-04-07 00:00:00-04:00,0.136592,YUM
2009-07-15 00:00:00-04:00,0.136592,YUM
2009-10-14 00:00:00-04:00,0.150971,YUM
2010-01-13 00:00:00-05:00,0.150971,YUM
2010-04-14 00:00:00-04:00,0.150971,YUM
2010-07-14 00:00:00-04:00,0.150971,YUM
2010-10-13 00:00:00-04:00,0.179727,YUM
2011-01-12 00:00:00-05:00,0.179727,YUM
2011-04-13 00:00:00-04:00,0.179727,YUM
2011-07-13 00:00:00-04:00,0.179727,YUM
2011-10-12 00:00:00-04:00,0.204889,YUM
2012-01-11 00:00:00-05:00,0.204889,YUM
2012-04-11 00:00:00-04:00,0.204889,YUM
2012-07-11 00:00:00-04:00,0.204889,YUM
2012-10-10 00:00:00-04:00,0.240834,YUM
2013-01-09 00:00:00-05:00,0.240834,YUM
2013-04-10 00:00:00-04:00,0.240834,YUM
2013-07-10 00:00:00-04:00,0.240834,YUM
2013-10-09 00:00:00-04:00,0.265996,YUM
2014-01-15 00:00:00-05:00,0.265996,YUM
2014-04-09 00:00:00-04:00,0.265996,YUM
2014-07-09 00:00:00-04:00,0.265996,YUM
2014-10-15 00:00:00-04:00,0.294752,YUM
2015-01-14 00:00:00-05:00,0.294752,YUM
2015-04-08 00:00:00-04:00,0.294752,YUM
2015-07-15 00:00:00-04:00,0.294752,YUM
2015-10-14 00:00:00-04:00,0.330697,YUM
2016-01-13 00:00:00-05:00,0.330697,YUM
2016-04-13 00:00:00-04:00,0.330697,YUM
2016-07-13 00:00:00-04:00,0.330697,YUM
2016-10-17 00:00:00-04:00,0.366643,YUM
2017-01-11 00:00:00-05:00,0.3,YUM
2017-04-11 00:00:00-04:00,0.3,YUM
2017-07-12 00:00:00-04:00,0.3,YUM
2017-11-14 00:00:00-05:00,0.3,YUM
2018-02-13 00:00:00-05:00,0.36,YUM
2018-05-15 00:00:00-04:00,0.36,YUM
2018-08-17 00:00:00-04:00,0.36,YUM
2018-11-23 00:00:00-05:00,0.36,YUM
2019-02-13 00:00:00-05:00,0.42,YUM
2019-05-15 00:00:00-04:00,0.42,YUM
2019-08-16 00:00:00-04:00,0.42,YUM
2019-11-20 00:00:00-05:00,0.42,YUM
2020-02-13 00:00:00-05:00,0.47,YUM
2020-05-28 00:00:00-04:00,0.47,YUM
2020-08-25 00:00:00-04:00,0.47,YUM
2020-11-24 00:00:00-05:00,0.47,YUM
2021-02-11 00:00:00-05:00,0.5,YUM
2021-05-27 00:00:00-04:00,0.5,YUM
2021-08-26 00:00:00-04:00,0.5,YUM
2021-11-24 00:00:00-05:00,0.5,YUM
2022-02-17 00:00:00-05:00,0.57,YUM
2022-05-26 00:00:00-04:00,0.57,YUM
2022-08-26 00:00:00-04:00,0.57,YUM
2022-11-23 00:00:00-05:00,0.57,YUM
2023-02-21 00:00:00-05:00,0.605,YUM
2013-04-29 00:00:00-04:00,0.065,ZTS
2013-07-30 00:00:00-04:00,0.065,ZTS
2013-10-30 00:00:00-04:00,0.065,ZTS
2014-01-28 00:00:00-05:00,0.072,ZTS
2014-04-24 00:00:00-04:00,0.072,ZTS
2014-08-18 00:00:00-04:00,0.072,ZTS
2014-11-03 00:00:00-05:00,0.072,ZTS
2015-01-20 00:00:00-05:00,0.083,ZTS
2015-04-07 00:00:00-04:00,0.083,ZTS
2015-08-11 00:00:00-04:00,0.083,ZTS
2015-11-03 00:00:00-05:00,0.083,ZTS
2016-01-19 00:00:00-05:00,0.095,ZTS
2016-04-05 00:00:00-04:00,0.095,ZTS
2016-06-28 00:00:00-04:00,0.095,ZTS
2016-11-01 00:00:00-04:00,0.095,ZTS
2017-01-18 00:00:00-05:00,0.105,ZTS
2017-04-04 00:00:00-04:00,0.105,ZTS
2017-06-13 00:00:00-04:00,0.105,ZTS
2017-11-08 00:00:00-05:00,0.105,ZTS
2018-01-18 00:00:00-05:00,0.126,ZTS
2018-04-19 00:00:00-04:00,0.126,ZTS
2018-07-19 00:00:00-04:00,0.126,ZTS
2018-11-19 00:00:00-05:00,0.126,ZTS
2019-01-17 00:00:00-05:00,0.164,ZTS
2019-04-17 00:00:00-04:00,0.164,ZTS
2019-07-18 00:00:00-04:00,0.164,ZTS
2019-10-21 00:00:00-04:00,0.164,ZTS
2020-01-16 00:00:00-05:00,0.2,ZTS
2020-04-16 00:00:00-04:00,0.2,ZTS
2020-07-16 00:00:00-04:00,0.2,ZTS
2020-10-20 00:00:00-04:00,0.2,ZTS
2021-01-19 00:00:00-05:00,0.25,ZTS
2021-04-20 00:00:00-04:00,0.25,ZTS
2021-07-20 00:00:00-04:00,0.25,ZTS
2021-10-28 00:00:00-04:00,0.25,ZTS
2022-01-19 00:00:00-05:00,0.325,ZTS
2022-04-20 00:00:00-04:00,0.325,ZTS
2022-07-20 00:00:00-04:00,0.325,ZTS
2022-10-31 00:00:00-04:00,0.325,ZTS
2023-01-19 00:00:00-05:00,0.375,ZTS
1986-12-17 00:00:00-05:00,0.018125,ECL
1987-03-18 00:00:00-05:00,0.018125,ECL
1987-06-17 00:00:00-04:00,0.018125,ECL
1987-09-16 00:00:00-04:00,0.019375,ECL
1987-12-16 00:00:00-05:00,0.019375,ECL
1988-03-16 00:00:00-05:00,0.019375,ECL
1988-06-15 00:00:00-04:00,0.019375,ECL
1988-09-14 00:00:00-04:00,0.019375,ECL
1988-12-14 00:00:00-05:00,0.019375,ECL
1989-03-15 00:00:00-05:00,0.020625,ECL
1989-06-14 00:00:00-04:00,0.020625,ECL
1989-09-13 00:00:00-04:00,0.020625,ECL
1989-12-13 00:00:00-05:00,0.020625,ECL
1990-03-14 00:00:00-05:00,0.020625,ECL
1990-06-13 00:00:00-04:00,0.020625,ECL
1990-09-12 00:00:00-04:00,0.020625,ECL
1990-12-12 00:00:00-05:00,0.021875,ECL
1991-03-13 00:00:00-05:00,0.021875,ECL
1991-06-12 00:00:00-04:00,0.021875,ECL
1991-09-11 00:00:00-04:00,0.021875,ECL
1991-12-20 00:00:00-05:00,0.021875,ECL
1992-03-11 00:00:00-05:00,0.021875,ECL
1992-06-10 00:00:00-04:00,0.021875,ECL
1992-09-09 00:00:00-04:00,0.021875,ECL
1992-12-22 00:00:00-05:00,0.02375,ECL
1993-03-10 00:00:00-05:00,0.02375,ECL
1993-06-09 00:00:00-04:00,0.02375,ECL
1993-09-15 00:00:00-04:00,0.02375,ECL
1993-12-21 00:00:00-05:00,0.0275,ECL
1994-03-09 00:00:00-05:00,0.0275,ECL
1994-06-15 00:00:00-04:00,0.0275,ECL
1994-09-14 00:00:00-04:00,0.0275,ECL
1994-12-23 00:00:00-05:00,0.03125,ECL
1995-03-08 00:00:00-05:00,0.03125,ECL
1995-06-23 00:00:00-04:00,0.03125,ECL
1995-09-15 00:00:00-04:00,0.03125,ECL
1995-12-27 00:00:00-05:00,0.035,ECL
1996-03-15 00:00:00-05:00,0.035,ECL
1996-06-14 00:00:00-04:00,0.035,ECL
1996-09-13 00:00:00-04:00,0.035,ECL
1996-12-24 00:00:00-05:00,0.04,ECL
1997-03-14 00:00:00-05:00,0.04,ECL
1997-06-13 00:00:00-04:00,0.04,ECL
1997-09-12 00:00:00-04:00,0.04,ECL
1997-12-23 00:00:00-05:00,0.0475,ECL
1998-03-13 00:00:00-05:00,0.0475,ECL
1998-06-12 00:00:00-04:00,0.0475,ECL
1998-09-11 00:00:00-04:00,0.0475,ECL
1998-12-24 00:00:00-05:00,0.0525,ECL
1999-03-12 00:00:00-05:00,0.0525,ECL
1999-06-11 00:00:00-04:00,0.0525,ECL
1999-09-17 00:00:00-04:00,0.0525,ECL
1999-12-29 00:00:00-05:00,0.06,ECL
2000-03-17 00:00:00-05:00,0.06,ECL
2000-06-16 00:00:00-04:00,0.06,ECL
2000-09-15 00:00:00-04:00,0.06,ECL
2000-12-15 00:00:00-05:00,0.065,ECL
2001-03-16 00:00:00-05:00,0.065,ECL
2001-06-15 00:00:00-04:00,0.065,ECL
2001-09-17 00:00:00-04:00,0.065,ECL
2001-12-14 00:00:00-05:00,0.0675,ECL
2002-03-15 00:00:00-05:00,0.0675,ECL
2002-06-14 00:00:00-04:00,0.0675,ECL
2002-09-13 00:00:00-04:00,0.0675,ECL
2002-12-19 00:00:00-05:00,0.0725,ECL
2003-03-14 00:00:00-05:00,0.0725,ECL
2003-06-13 00:00:00-04:00,0.073,ECL
2003-09-12 00:00:00-04:00,0.073,ECL
2003-12-19 00:00:00-05:00,0.08,ECL
2004-03-12 00:00:00-05:00,0.08,ECL
2004-06-14 00:00:00-04:00,0.08,ECL
2004-09-17 00:00:00-04:00,0.08,ECL
2004-12-17 00:00:00-05:00,0.088,ECL
2005-03-11 00:00:00-05:00,0.088,ECL
2005-06-17 00:00:00-04:00,0.088,ECL
2005-09-16 00:00:00-04:00,0.088,ECL
2005-12-16 00:00:00-05:00,0.1,ECL
2006-03-10 00:00:00-05:00,0.1,ECL
2006-06-16 00:00:00-04:00,0.1,ECL
2006-09-15 00:00:00-04:00,0.1,ECL
2006-12-15 00:00:00-05:00,0.115,ECL
2007-03-16 00:00:00-04:00,0.115,ECL
2007-06-15 00:00:00-04:00,0.115,ECL
2007-09-14 00:00:00-04:00,0.115,ECL
2007-12-14 00:00:00-05:00,0.13,ECL
2008-03-07 00:00:00-05:00,0.13,ECL
2008-06-13 00:00:00-04:00,0.13,ECL
2008-09-12 00:00:00-04:00,0.13,ECL
2008-12-12 00:00:00-05:00,0.14,ECL
2009-03-06 00:00:00-05:00,0.14,ECL
2009-06-12 00:00:00-04:00,0.14,ECL
2009-09-11 00:00:00-04:00,0.14,ECL
2009-12-11 00:00:00-05:00,0.155,ECL
2010-03-05 00:00:00-05:00,0.155,ECL
2010-06-11 00:00:00-04:00,0.155,ECL
2010-09-17 00:00:00-04:00,0.155,ECL
2010-12-17 00:00:00-05:00,0.175,ECL
2011-03-04 00:00:00-05:00,0.175,ECL
2011-06-17 00:00:00-04:00,0.175,ECL
2011-09-16 00:00:00-04:00,0.175,ECL
2011-12-16 00:00:00-05:00,0.2,ECL
2012-03-02 00:00:00-05:00,0.2,ECL
2012-06-15 00:00:00-04:00,0.2,ECL
2012-09-14 00:00:00-04:00,0.2,ECL
2012-12-14 00:00:00-05:00,0.23,ECL
2013-03-01 00:00:00-05:00,0.23,ECL
2013-06-14 00:00:00-04:00,0.23,ECL
2013-09-13 00:00:00-04:00,0.23,ECL
2013-12-13 00:00:00-05:00,0.275,ECL
2014-03-07 00:00:00-05:00,0.275,ECL
2014-06-13 00:00:00-04:00,0.275,ECL
2014-09-12 00:00:00-04:00,0.275,ECL
2014-12-12 00:00:00-05:00,0.33,ECL
2015-03-06 00:00:00-05:00,0.33,ECL
2015-06-12 00:00:00-04:00,0.33,ECL
2015-09-11 00:00:00-04:00,0.33,ECL
2015-12-11 00:00:00-05:00,0.35,ECL
2016-03-11 00:00:00-05:00,0.35,ECL
2016-06-17 00:00:00-04:00,0.35,ECL
2016-09-16 00:00:00-04:00,0.35,ECL
2016-12-16 00:00:00-05:00,0.37,ECL
2017-03-17 00:00:00-04:00,0.37,ECL
2017-06-16 00:00:00-04:00,0.37,ECL
2017-09-18 00:00:00-04:00,0.37,ECL
2017-12-18 00:00:00-05:00,0.41,ECL
2018-03-19 00:00:00-04:00,0.41,ECL
2018-06-18 00:00:00-04:00,0.41,ECL
2018-09-17 00:00:00-04:00,0.41,ECL
2018-12-17 00:00:00-05:00,0.46,ECL
2019-03-18 00:00:00-04:00,0.46,ECL
2019-06-17 00:00:00-04:00,0.46,ECL
2019-09-16 00:00:00-04:00,0.46,ECL
2019-12-16 00:00:00-05:00,0.47,ECL
2020-03-16 00:00:00-04:00,0.47,ECL
2020-06-15 00:00:00-04:00,0.47,ECL
2020-09-14 00:00:00-04:00,0.47,ECL
2020-12-14 00:00:00-05:00,0.48,ECL
2021-03-15 00:00:00-04:00,0.48,ECL
2021-06-14 00:00:00-04:00,0.48,ECL
2021-09-13 00:00:00-04:00,0.48,ECL
2021-12-13 00:00:00-05:00,0.51,ECL
2022-03-14 00:00:00-04:00,0.51,ECL
2022-06-17 00:00:00-04:00,0.51,ECL
2022-09-19 00:00:00-04:00,0.51,ECL
2022-12-19 00:00:00-05:00,0.53,ECL
2023-03-20 00:00:00-04:00,0.53,ECL
2002-06-03 00:00:00+02:00,0.47777,ACA.PA
2003-06-19 00:00:00+02:00,0.47777,ACA.PA
2004-05-28 00:00:00+02:00,0.481425,ACA.PA
2004-10-21 00:00:00+02:00,52.51909,ACA.PA
2004-12-16 00:00:00+01:00,0.393893,ACA.PA
2005-05-27 00:00:00+02:00,0.315115,ACA.PA
2005-10-20 00:00:00+02:00,105.03818,ACA.PA
2006-05-29 00:00:00+02:00,0.822799,ACA.PA
2007-01-19 00:00:00+01:00,62.199993,ACA.PA
2007-05-29 00:00:00+02:00,1.021857,ACA.PA
2008-05-27 00:00:00+02:00,1.066286,ACA.PA
2009-05-27 00:00:00+02:00,0.433333,ACA.PA
2010-05-27 00:00:00+02:00,0.433333,ACA.PA
2011-05-26 00:00:00+02:00,0.433333,ACA.PA
2014-05-30 00:00:00+02:00,0.337037,ACA.PA
2015-05-28 00:00:00+02:00,0.337037,ACA.PA
2016-05-27 00:00:00+02:00,0.577778,ACA.PA
2017-05-29 00:00:00+02:00,0.577778,ACA.PA
2018-05-22 00:00:00+02:00,0.63,ACA.PA
2019-05-24 00:00:00+02:00,0.69,ACA.PA
2021-05-18 00:00:00+02:00,0.8,ACA.PA
2022-05-30 00:00:00+02:00,1.05,ACA.PA
2005-10-13 00:00:00-04:00,0.3,ACN
2006-10-11 00:00:00-04:00,0.35,ACN
2007-10-10 00:00:00-04:00,0.42,ACN
2008-10-08 00:00:00-04:00,0.5,ACN
2009-10-14 00:00:00-04:00,0.75,ACN
2010-04-14 00:00:00-04:00,0.375,ACN
2010-10-13 00:00:00-04:00,0.45,ACN
2011-04-13 00:00:00-04:00,0.45,ACN
2011-10-12 00:00:00-04:00,0.675,ACN
2012-04-11 00:00:00-04:00,0.675,ACN
2012-10-10 00:00:00-04:00,0.81,ACN
2013-04-10 00:00:00-04:00,0.81,ACN
2013-10-09 00:00:00-04:00,0.93,ACN
2014-04-09 00:00:00-04:00,0.93,ACN
2014-10-15 00:00:00-04:00,1.02,ACN
2015-04-08 00:00:00-04:00,1.02,ACN
2015-10-14 00:00:00-04:00,1.1,ACN
2016-04-13 00:00:00-04:00,1.1,ACN
2016-10-19 00:00:00-04:00,1.21,ACN
2017-04-11 00:00:00-04:00,1.21,ACN
2017-10-18 00:00:00-04:00,1.33,ACN
2018-04-11 00:00:00-04:00,1.33,ACN
2018-10-17 00:00:00-04:00,1.46,ACN
2019-04-10 00:00:00-04:00,1.46,ACN
2019-10-16 00:00:00-04:00,0.8,ACN
2020-01-15 00:00:00-05:00,0.8,ACN
2020-04-15 00:00:00-04:00,0.8,ACN
2020-07-15 00:00:00-04:00,0.8,ACN
2020-10-09 00:00:00-04:00,0.88,ACN
2021-01-13 00:00:00-05:00,0.88,ACN
2021-04-14 00:00:00-04:00,0.88,ACN
2021-07-14 00:00:00-04:00,0.88,ACN
2021-10-13 00:00:00-04:00,0.97,ACN
2022-01-12 00:00:00-05:00,0.97,ACN
2022-04-13 00:00:00-04:00,0.97,ACN
2022-07-13 00:00:00-04:00,0.97,ACN
2022-10-12 00:00:00-04:00,1.12,ACN
2023-01-11 00:00:00-05:00,1.12,ACN
2023-04-12 00:00:00-04:00,1.12,ACN
2003-11-25 00:00:00-05:00,0.04,ADI
2004-02-25 00:00:00-05:00,0.04,ADI
2004-05-26 00:00:00-04:00,0.06,ADI
2004-08-25 00:00:00-04:00,0.06,ADI
2004-12-01 00:00:00-05:00,0.06,ADI
2005-02-23 00:00:00-05:00,0.06,ADI
2005-05-25 00:00:00-04:00,0.1,ADI
2005-08-24 00:00:00-04:00,0.1,ADI
2005-11-22 00:00:00-05:00,0.1,ADI
2006-02-22 00:00:00-05:00,0.12,ADI
2006-05-24 00:00:00-04:00,0.16,ADI
2006-08-23 00:00:00-04:00,0.16,ADI
2006-11-21 00:00:00-05:00,0.16,ADI
2007-03-07 00:00:00-05:00,0.18,ADI
2007-05-30 00:00:00-04:00,0.18,ADI
2007-08-29 00:00:00-04:00,0.18,ADI
2007-12-05 00:00:00-05:00,0.18,ADI
2008-03-05 00:00:00-05:00,0.18,ADI
2008-05-28 00:00:00-04:00,0.2,ADI
2008-08-27 00:00:00-04:00,0.2,ADI
2008-12-03 00:00:00-05:00,0.2,ADI
2009-03-04 00:00:00-05:00,0.2,ADI
2009-05-27 00:00:00-04:00,0.2,ADI
2009-08-25 00:00:00-04:00,0.2,ADI
2009-12-02 00:00:00-05:00,0.2,ADI
2010-03-03 00:00:00-05:00,0.2,ADI
2010-05-26 00:00:00-04:00,0.22,ADI
2010-08-25 00:00:00-04:00,0.22,ADI
2010-12-01 00:00:00-05:00,0.22,ADI
2011-03-02 00:00:00-05:00,0.22,ADI
2011-05-25 00:00:00-04:00,0.25,ADI
2011-08-24 00:00:00-04:00,0.25,ADI
2011-11-30 00:00:00-05:00,0.25,ADI
2012-03-07 00:00:00-05:00,0.3,ADI
2012-05-30 00:00:00-04:00,0.3,ADI
2012-08-29 00:00:00-04:00,0.3,ADI
2012-12-05 00:00:00-05:00,0.3,ADI
2013-02-27 00:00:00-05:00,0.34,ADI
2013-05-29 00:00:00-04:00,0.34,ADI
2013-08-28 00:00:00-04:00,0.34,ADI
2013-12-04 00:00:00-05:00,0.34,ADI
2014-02-26 00:00:00-05:00,0.37,ADI
2014-05-28 00:00:00-04:00,0.37,ADI
2014-09-03 00:00:00-04:00,0.37,ADI
2014-12-03 00:00:00-05:00,0.37,ADI
2015-02-25 00:00:00-05:00,0.4,ADI
2015-05-27 00:00:00-04:00,0.4,ADI
2015-08-26 00:00:00-04:00,0.4,ADI
2015-12-02 00:00:00-05:00,0.4,ADI
2016-02-24 00:00:00-05:00,0.42,ADI
2016-05-25 00:00:00-04:00,0.42,ADI
2016-08-24 00:00:00-04:00,0.42,ADI
2016-11-30 00:00:00-05:00,0.42,ADI
2017-02-22 00:00:00-05:00,0.45,ADI
2017-06-07 00:00:00-04:00,0.45,ADI
2017-09-07 00:00:00-04:00,0.45,ADI
2017-11-30 00:00:00-05:00,0.45,ADI
2018-03-08 00:00:00-05:00,0.48,ADI
2018-06-07 00:00:00-04:00,0.48,ADI
2018-08-30 00:00:00-04:00,0.48,ADI
2018-11-28 00:00:00-05:00,0.48,ADI
2019-02-28 00:00:00-05:00,0.54,ADI
2019-05-30 00:00:00-04:00,0.54,ADI
2019-08-29 00:00:00-04:00,0.54,ADI
2019-12-05 00:00:00-05:00,0.54,ADI
2020-02-27 00:00:00-05:00,0.62,ADI
2020-05-28 00:00:00-04:00,0.62,ADI
2020-08-27 00:00:00-04:00,0.62,ADI
2020-12-03 00:00:00-05:00,0.62,ADI
2021-02-25 00:00:00-05:00,0.69,ADI
2021-05-27 00:00:00-04:00,0.69,ADI
2021-08-26 00:00:00-04:00,0.69,ADI
2021-12-02 00:00:00-05:00,0.69,ADI
2022-02-24 00:00:00-05:00,0.76,ADI
2022-05-27 00:00:00-04:00,0.76,ADI
2022-08-29 00:00:00-04:00,0.76,ADI
2022-12-02 00:00:00-05:00,0.76,ADI
2023-02-24 00:00:00-05:00,0.86,ADI
1962-05-07 00:00:00-04:00,0.0245,AEP
1962-08-07 00:00:00-04:00,0.0245,AEP
1962-11-07 00:00:00-05:00,0.027,AEP
1963-02-05 00:00:00-05:00,0.027,AEP
1963-05-07 00:00:00-04:00,0.027,AEP
1964-02-05 00:00:00-05:00,0.029,AEP
1964-05-06 00:00:00-04:00,0.029,AEP
1964-08-05 00:00:00-04:00,0.029,AEP
1964-11-06 00:00:00-05:00,0.031,AEP
1965-02-05 00:00:00-05:00,0.031,AEP
1965-05-05 00:00:00-04:00,0.031,AEP
1965-08-05 00:00:00-04:00,0.031,AEP
1965-11-05 00:00:00-05:00,0.033,AEP
1966-02-07 00:00:00-05:00,0.033,AEP
1966-05-05 00:00:00-04:00,0.033,AEP
1966-08-05 00:00:00-04:00,0.033,AEP
1966-11-04 00:00:00-05:00,0.036,AEP
1966-12-06 00:00:00-05:00,0.036,AEP
1967-02-07 00:00:00-05:00,0.036,AEP
1967-05-05 00:00:00-04:00,0.036,AEP
1967-06-14 00:00:00-04:00,0.033,AEP
1967-08-07 00:00:00-04:00,0.036,AEP
1967-11-06 00:00:00-05:00,0.038,AEP
1968-02-06 00:00:00-05:00,0.038,AEP
1968-05-06 00:00:00-04:00,0.038,AEP
1968-08-06 00:00:00-04:00,0.038,AEP
1969-02-04 00:00:00-05:00,0.04,AEP
1969-05-05 00:00:00-04:00,0.04,AEP
1969-08-05 00:00:00-04:00,0.04,AEP
1969-11-03 00:00:00-05:00,0.041,AEP
1970-02-04 00:00:00-05:00,0.41,AEP
1970-05-05 00:00:00-04:00,0.41,AEP
1970-08-04 00:00:00-04:00,0.41,AEP
1970-11-04 00:00:00-05:00,0.425,AEP
1971-02-04 00:00:00-05:00,0.425,AEP
1971-05-05 00:00:00-04:00,0.425,AEP
1971-08-04 00:00:00-04:00,0.425,AEP
1971-11-04 00:00:00-05:00,0.425,AEP
1972-02-04 00:00:00-05:00,0.445,AEP
1972-05-04 00:00:00-04:00,0.435,AEP
1972-08-04 00:00:00-04:00,0.435,AEP
1972-11-03 00:00:00-05:00,0.45,AEP
1973-02-05 00:00:00-05:00,0.45,AEP
1973-05-04 00:00:00-04:00,0.45,AEP
1973-08-06 00:00:00-04:00,0.475,AEP
1973-11-02 00:00:00-05:00,0.475,AEP
1974-02-04 00:00:00-04:00,0.475,AEP
1974-05-06 00:00:00-04:00,0.5,AEP
1974-11-04 00:00:00-05:00,0.5,AEP
1975-02-04 00:00:00-05:00,0.5,AEP
1975-05-05 00:00:00-04:00,0.5,AEP
1975-08-05 00:00:00-04:00,0.5,AEP
1975-11-03 00:00:00-05:00,0.5,AEP
1976-02-03 00:00:00-05:00,0.5,AEP
1976-05-04 00:00:00-04:00,0.5,AEP
1976-08-04 00:00:00-04:00,0.5,AEP
1976-11-04 00:00:00-05:00,0.515,AEP
1977-02-04 00:00:00-05:00,0.515,AEP
1977-05-04 00:00:00-04:00,0.515,AEP
1977-08-04 00:00:00-04:00,0.515,AEP
1977-11-03 00:00:00-05:00,0.53,AEP
1978-02-06 00:00:00-05:00,0.53,AEP
1978-05-04 00:00:00-04:00,0.53,AEP
1978-08-04 00:00:00-04:00,0.53,AEP
1978-10-31 00:00:00-05:00,0.545,AEP
1979-02-05 00:00:00-05:00,0.545,AEP
1979-05-04 00:00:00-04:00,0.545,AEP
1979-08-06 00:00:00-04:00,0.545,AEP
1979-11-02 00:00:00-05:00,0.555,AEP
1980-02-05 00:00:00-05:00,0.555,AEP
1980-05-05 00:00:00-04:00,0.555,AEP
1980-08-05 00:00:00-04:00,0.555,AEP
1981-02-04 00:00:00-05:00,0.565,AEP
1981-05-05 00:00:00-04:00,0.565,AEP
1981-08-04 00:00:00-04:00,0.565,AEP
1981-11-04 00:00:00-05:00,0.565,AEP
1982-02-04 00:00:00-05:00,0.565,AEP
1982-05-04 00:00:00-04:00,0.565,AEP
1982-08-04 00:00:00-04:00,0.565,AEP
1982-11-04 00:00:00-05:00,0.565,AEP
1983-02-04 00:00:00-05:00,0.565,AEP
1983-05-04 00:00:00-04:00,0.565,AEP
1983-08-04 00:00:00-04:00,0.565,AEP
1983-11-03 00:00:00-05:00,0.565,AEP
1984-02-06 00:00:00-05:00,0.565,AEP
1984-05-04 00:00:00-04:00,0.565,AEP
1984-08-06 00:00:00-04:00,0.565,AEP
1984-11-02 00:00:00-05:00,0.565,AEP
1985-02-05 00:00:00-05:00,0.565,AEP
1985-05-06 00:00:00-04:00,0.565,AEP
1985-08-05 00:00:00-04:00,0.565,AEP
1985-11-05 00:00:00-05:00,0.565,AEP
1986-02-04 00:00:00-05:00,0.565,AEP
1986-05-05 00:00:00-04:00,0.565,AEP
1986-08-05 00:00:00-04:00,0.565,AEP
1986-11-04 00:00:00-05:00,0.565,AEP
1987-02-04 00:00:00-05:00,0.565,AEP
1987-05-05 00:00:00-04:00,0.565,AEP
1987-08-04 00:00:00-04:00,0.645,AEP
1987-11-04 00:00:00-05:00,0.565,AEP
1988-02-04 00:00:00-05:00,0.565,AEP
1988-05-04 00:00:00-04:00,0.565,AEP
1988-08-04 00:00:00-04:00,0.592,AEP
1988-11-04 00:00:00-05:00,0.592,AEP
1989-02-06 00:00:00-05:00,0.58,AEP
1989-05-04 00:00:00-04:00,0.58,AEP
1989-08-04 00:00:00-04:00,0.6,AEP
1990-02-05 00:00:00-05:00,0.6,AEP
